"Bobby D. Bryant, Risto Miikkulainen",Acquiring Visibly Intelligent Behavior with Example-Guided Neuroevolution,2007/aaai07-127.php,2007
Actively,Actively Exploring Creation of Face Space(s) for Improved Face Recognition,2007/aaai07-128.php,2007
"Ya’akov Gal, Avi Pfeffer",Modeling Reciprocal Behavior in Human Bilateral Negotiation,2007/aaai07-129.php,2007
"Ron Katz, Sarit Kraus",Gender-Sensitive Automated Negotiators,2007/aaai07-130.php,2007
"Luís C. Lamb, Rafael V. Borges, Artur S. d’Avila Garcez",A Connectionist Cognitive Model for Temporal Synchronisation and Learning,2007/aaai07-131.php,2007
"Yunyao Li, Ishan Chaudhuri, Huahai Yang, Satinder Singh, H. V. Jagadish",Enabling Domain-Awareness for a Generic Natural Language Interface,2007/aaai07-132.php,2007
"Bill Manaris, Patrick Roos, Penousal Machado, Dwight Krehbiel, Luca Pellicoro, Juan Romero",A Corpus-Based Hybrid Approach to Music Analysis and Composition,2007/aaai07-133.php,2007
"Tom Y. Ouyang, Randall Davis",Recognition of Hand Drawn Chemical Diagrams,2007/aaai07-134.php,2007
"David L. Roberts, Sooraj Bhat, Kenneth St. Clair, Charles L. Isbell",Authorial Idioms for Target Distributions in TTD-MDPs,2007/aaai07-135.php,2007
"Shogo Takeuchi, Tomoyuki Kaneko, Kazunori Yamaguchi, Satoru Kawai",Visualization and Adjustment of Evaluation Functions Based on Evaluation Values and Win Probability,2007/aaai07-136.php,2007
"Xiaojin Zhu, Timothy Rogers, Ruichen Qian, Chuck Kalish",Humans Perform Semi-Supervised Classification Too,2007/aaai07-137.php,2007
"Roy Bar-Haim, Ido Dagan, Iddo Greental, Eyal Shnarch",Semantic Inference at the Lexical-Syntactic Level,2007/aaai07-138.php,2007
"Jacob Eisenstein, Regina Barzilay, Randall Davis",Turning Lectures into Comic Books Using Linguistically Salient Gestures,2007/aaai07-139.php,2007
"Kevin Gold, Brian Scassellati",A Robot That Uses Existing Vocabulary to Infer Non-Visual Word Meanings from Observation,2007/aaai07-140.php,2007
"Brian Harrington, Stephen Clark",ASKNet: Automated Semantic Knowledge Network,2007/aaai07-141.php,2007
"Rohit J. Kate, Raymond J. Mooney",Learning Language Semantics from Ambiguous Supervision,2007/aaai07-142.php,2007
"Su Nam Kim, Timothy Baldwin",Disambiguating Noun Compounds,2007/aaai07-143.php,2007
"Yuval Marom, Ingrid Zukerman, Nathalie Japkowicz",A Meta-learning Approach for Selecting between Response Automation Strategies in a Help-desk Domain,2007/aaai07-144.php,2007
"Hoifung Poon, Pedro Domingos",Joint Inference in Information Extraction,2007/aaai07-145.php,2007
"A. P. Sanfilippo, A. J. Cowell, S. C. Tratz, A. M. Boek, A. K. Cowell, C. Posse, L. C. Pouchard",Content Analysis for Proactive Intelligence: Marshaling Frame Evidence,2007/aaai07-146.php,2007
"Guihua Sun, Gao Cong, Xiaohua Liu, Chin-Yew Lin, Ming Zhou",Mining Sequential Patterns and Tree Patterns to Detect Erroneous Sentences,2007/aaai07-147.php,2007
"Xiaojun Wan, Jianwu Yang",Single Document Summarization with Document Expansion,2007/aaai07-148.php,2007
"Rui Wang, Günter Neumann",Recognizing Textual Entailment Using a Subsequence Kernel Method,2007/aaai07-149.php,2007
"Dorit Avrahami-Zilberbrand, Gal A. Kaminka",Incorporating Observer Biases in Keyhole Plan Recognition (Efficiently!),2007/aaai07-150.php,2007
"Michael Buro, Alexander Kovarsky",Concurrent Action Execution with Shared Fluents,2007/aaai07-151.php,2007
"Jens Claßen, Yuxiao Hu, Gerhard Lakemeyer",A Situation-Calculus Semantics for an Expressive Fragment of PDDL,2007/aaai07-152.php,2007
"Nirmit Desai, Munindar P. Singh",A Modular Action Description Language for Protocol Composition,2007/aaai07-153.php,2007
"Maria Fox, Jonathan Gough, Derek Long",Detecting Execution Failures Using Learned Action Models,2007/aaai07-154.php,2007
ESP:,"ESP: A Logic of Only-Knowing, Noisy Sensing and Acting",2007/aaai07-155.php,2007
"Natalia H. Gardiol, Leslie Pack Kaelbling",Action-Space Partitioning for Planning,2007/aaai07-156.php,2007
"Enrico Giunchiglia, Marco Maratea",Planning as Satisfiability with Preferences,2007/aaai07-157.php,2007
"Stéphane Grandcolas, Cyril Pain-Barre","Filtering, Decomposition and Search Space Reduction for Optimal Sequential Planning",2007/aaai07-158.php,2007
"Hannaneh Hajishirzi, Eyal Amir",Stochastic Filtering in a Probabilistic Action Model,2007/aaai07-159.php,2007
"Patrik Haslum, Adi Botea, Malte Helmert, Blai Bonet, Sven Koenig",Domain-Independent Construction of Pattern Database Heuristics for Cost-Optimal Planning,2007/aaai07-160.php,2007
"Jörg Hoffmann, Piergiorgio Bertoli, Marco Pistore","Web Service Composition as Planning, Revisited: In Between Background Theories and Initial State Uncertainty",2007/aaai07-161.php,2007
"Laurence A. Kramer, Laura V. Barbulescu, Stephen F. Smith",Understanding Performance Tradeoffs in Algorithms for Solving Oversubscribed Scheduling,2007/aaai07-162.php,2007
"Vladimir Lifschitz, Wanwan Ren",The Semantics of Variables in Action Descriptions,2007/aaai07-163.php,2007
Michael D. Moffitt,On the Partial Observability of Temporal Uncertainty,2007/aaai07-164.php,2007
"David V. Pynadath, Stacy C. Marsella",Minimal Mental Models,2007/aaai07-165.php,2007
Jussi Rintanen,Asymptotically Optimal Encodings of Conformant Planning in QBF,2007/aaai07-166.php,2007
"Gabriele Röger, Bernhard Nebel",Expressiveness of ADL and Golog: Functions Make a Difference,2007/aaai07-167.php,2007
"Régis Sabbadin, Jérôme Lang, Nasolo Ravoanjanahry",Purely Epistemic Markov Decision Processes,2007/aaai07-168.php,2007
"Sebastian Sardina, Fabio Patrizi, Giuseppe De Giacomo",Automatic Synthesis of a Global Behavior from Multiple Distributed Behaviors,2007/aaai07-169.php,2007
"Hans van Ditmarsch, Andreas Herzig, Tiago de Lima",Optimal Regression for Reasoning about Knowledge and Actions,2007/aaai07-170.php,2007
"Javed Ahmed, Mubarak Shah, Andrew Miller, Don Harper, and M. N. Jafri",A Vision-Based System for a UGV to Handle a Road Intersection,2007/aaai07-171.php,2007
"Gregory Dudek, Dimitri Marinakis",Topological Mapping with Weak Sensory Data,2007/aaai07-172.php,2007
"Dimitrios Marinakis, David Meger, Ioannis Rekleitis, Gregory Dudek",Hybrid Inference for Sensor Network Localization Using a Mobile Robot,2007/aaai07-173.php,2007
"Joseph Modayil, Benjamin Kuipers",Autonomous Development of a Grounded Object Ontology by a Learning Robot,2007/aaai07-174.php,2007
"Jeffrey Junfeng Pan, Qiang Yang, Sinno Jialin Pan",Online Co-Localization in Indoor Wireless Networks by Dimension Reduction,2007/aaai07-175.php,2007
"Sinno Jialin Pan, James T. Kwok, Qiang Yang, Jeffrey Junfeng Pan",Adaptive Localization in a Dynamic WiFi Environment through Multi-view Learning,2007/aaai07-176.php,2007
"Subhash Suri, Elias Vicari, Peter Widmayer",Simple Robots with Minimal Sensing: From Local Visibility to Global Geometry,2007/aaai07-177.php,2007
"Li Zhang, Andy M. Yip, Chew Lim Tan",Photometric and Geometric Restoration of Document Images Using Inpainting and Shape-from-Shading,2007/aaai07-178.php,2007
"Stefan Zickler, Alexei Efros",Detection of Multiple Deformable Objects using PCA-SIFT,2007/aaai07-179.php,2007
James Clune,Heuristic Evaluation Functions for General Game Playing,2007/aaai07-180.php,2007
"Hang Dinh, Alexander Russell, Yuan Su",On the Value of Good Advice: The Complexity of A* Search with Accurate Heuristics,2007/aaai07-181.php,2007
"P. Alex Dow, Richard E. Korf",Best-First Search for Treewidth,2007/aaai07-182.php,2007
"Frank Hutter, Holger H. Hoos, Thomas Stützle",Automatic Algorithm Configuration Based on Local Search,2007/aaai07-183.php,2007
"Samuel Ieong, Nicolas Lambert, Yoav Shoham, Ronen Brafman",Near-Optimal Search in Continuous Domains,2007/aaai07-184.php,2007
Richard E. Korf,Analyzing the Performance of Pattern Database Heuristics,2007/aaai07-185.php,2007
"Radu Marinescu, Rina Dechter",Best-First AND/OR Search for Graphical Models,2007/aaai07-186.php,2007
"Alex Nash, Kenny Daniel, Sven Koenig, Ariel Felner",Theta*: Any-Angle Path Planning on Grids,2007/aaai07-187.php,2007
"Talal Rahwan, Sarvapali D. Ramchurn, Viet D. Dang, Andrea Giovannucci, Nicholas R. Jennings",Anytime Optimal Coalition Structure Generation,2007/aaai07-188.php,2007
"Stephan Schiffel, Michael Thielscher",Fluxplayer: A Successful General Game Player,2007/aaai07-189.php,2007
"Matthew Streeter, Daniel Golovin, Stephen F. Smith",Combining Multiple Heuristics Online,2007/aaai07-190.php,2007
"Matthew Streeter, Daniel Golovin, Stephen F. Smith",Restart Schedules for Ensembles of Problem Instances,2007/aaai07-191.php,2007
"Uzi Zahavi, Ariel Felner, Jonathan Schaeffer, Nathan Sturtevant",Inconsistent Heuristics,2007/aaai07-192.php,2007
"Rong Zhou, Eric A. Hansen",Parallel Structured Duplicate Detection,2007/aaai07-193.php,2007
"Mustafa Bilgic, Lise Getoor",VOILA: Efficient Feature-value Acquisition for Classification,2007/aaai07-194.php,2007
"Maxim Binshtok, Ronen I. Brafman, Solomon E. Shimony, Ajay Mani, Craig Boutilier",Computing Optimal Subsets,2007/aaai07-195.php,2007
Eric A. Hansen,Indefinite-Horizon POMDPs with Action-Based Termination,2007/aaai07-196.php,2007
"Shihao Ji, Ronald Parr, Hui Li, Xuejun Liao, Lawrence Carin",Point-Based Policy Iteration,2007/aaai07-197.php,2007
"Colin McMillen, Manuela Veloso","Thresholded Rewards: Acting Optimally in Timed, Zero-Sum Games",2007/aaai07-198.php,2007
Ole J. Mengshoel,Macroscopic Models of Clique Tree Growth for Bayesian Networks,2007/aaai07-199.php,2007
Avi Pfeffer,Sampling with Memoization,2007/aaai07-200.php,2007
David Poole,"Logical Generative Models for Probabilistic Reasoning about Existence, Roles and Identity",2007/aaai07-201.php,2007
"Mark Schmidt, Alexandru Niculescu-Mizil, Kevin Murphy",Learning Graphical Model Structure Using L1-Regularization Paths,2007/aaai07-202.php,2007
Jin Tian,On the Identification of a Class of Linear Models,2007/aaai07-203.php,2007
"Yan Virin, Guy Shani, Solomon Eyal Shimony, Ronen Brafman",Scaling Up: Solving POMDPs through Value Based Clustering,2007/aaai07-204.php,2007
"Changhe Yuan, Marek J. Druzdzel",Generalized Evidence Pre-propagated Importance Sampling for Hybrid Bayesian Networks,2007/aaai07-205.php,2007
"Jie Bao, Giora Slutzki, and Vasant Honavar",A Semantic Importing Approach to Knowledge Reuse from Multiple Ontologies,2007/aaai07-206.php,2007
"Hila Becker, Christopher Meek, and David Maxwell Chickering",Modeling Contextual Factors of Click Rates,2007/aaai07-207.php,2007
"Sebastian Blohm, Philipp Cimiano, and Egon Stemle",Harvesting Relations from the Web  —  Quantifiying the Impact of Filtering Functions,2007/aaai07-208.php,2007
"Bruno Norberto da Silva, and Ana Cristina Bicharra Garcia",KA-CAPTCHA: An Opportunity for Knowledge Acquisition on the Web,2007/aaai07-209.php,2007
"Nirmit Desai, Amit K. Chopra, and Munindar P. Singh",Representing and Reasoning about Commitments in Business Processes,2007/aaai07-210.php,2007
"Gaël Dias, Elsa Alves, and José Gabriel Pereira Lopes",Topic Segmentation Algorithms for Text Summarization and Passage Retrieval: An Exhaustive Evaluation,2007/aaai07-211.php,2007
Kathleen T. Durant and Michael D. Smith,The Impact of Time on the Accuracy of Sentiment Classifiers Created from a Web Log Corpus,2007/aaai07-212.php,2007
"Theodore Elhourani, Nathan Denny, and Michael Marefat",A Distributed Constraint Optimization Solution to the P2P Video Streaming Problem,2007/aaai07-213.php,2007
"Tadanobu Furukawa, Mitsuru Ishizuka, Yutaka Matsuo, Ikki Ohmukai, and Koki Uchiyama",Analyzing Reading Behavior by Blog Mining,2007/aaai07-214.php,2007
"Chien-Ju Ho, Tsung-Hsiang Chang, and Jane Yung-jen Hsu",PhotoSlap: A Multi-player Online Game for Semantic Annotation,2007/aaai07-215.php,2007
"Takahiro Kawamura, Shinichi Nagano, Masumi Inaba, and Yumiko Mizoguchi",Mobile Service for Reputation Extraction from Weblogs  —  Public Experiment and Evaluation,2007/aaai07-216.php,2007
"Masahiro Kimura, Kazumi Saito, and Ryohei Nakano",Extracting Influential Nodes for Information Diffusion on a Social Network,2007/aaai07-217.php,2007
Ugur Kuter and Jennifer Golbeck,SUNNY: A New Algorithm for Trust Inference in Social Networks Using Probabilistic Confidence Models,2007/aaai07-218.php,2007
Freddy Lécue and Alexandre Delteil,Making the Difference in Semantic Web Service Composition,2007/aaai07-219.php,2007
"Zhen Liu, Anand Ranganathan, and Anton Riabov",A Planning Approach for Message-Oriented Semantic Web Service Composition,2007/aaai07-220.php,2007
"Yutaka Matsuo, Hironori Tomobe, and Takuichi Nishimura",Robust Estimation of Google Counts for Social Network Extraction,2007/aaai07-221.php,2007
Bhaskar Mehta,Unsupervised Shilling Detection for Collaborative Filtering,2007/aaai07-222.php,2007
"Christian Meilicke, Heiner Stuckenschmidt, and Andrei Tamilin",Repairing Ontology Mappings,2007/aaai07-223.php,2007
"Dat P. T. Nguyen, Yutaka Matsuo, and Mitsuru Ishizuka",Relation Extraction from Wikipedia Using Subtree Mining,2007/aaai07-224.php,2007
"Lan Nie, Brian D. Davison, and Baoning Wu",From Whence Does Your Authority Come?  Utilizing Community Relevance in Ranking,2007/aaai07-225.php,2007
Yann Ollivier and Pierre Senellart,Finding Related Pages Using Green Measures: An Illustration with Wikipedia,2007/aaai07-226.php,2007
Jeff Z. Pan and Edward Thomas,Approximating OWL-DL Ontologies,2007/aaai07-227.php,2007
Simone Paolo Ponzetto and Michael Strube,Deriving a Large-Scale Taxonomy from Wikipedia,2007/aaai07-228.php,2007
"Iyad Rahwan, Fouad Zablith, and Chris Reed",Towards Large Scale Argumentation Support on the Semantic Web,2007/aaai07-229.php,2007
"Sebastian Stein, Nicholas R. Jennings, and Terry R. Payne",Provisioning Heterogeneous and Unreliable Providers for Service Workflows,2007/aaai07-230.php,2007
Heiner Stuckenschmidt,Partial Matchmaking using Approximate Subsumption,2007/aaai07-231.php,2007
"Octavian Udrea, Andrea Pugliese, and V. S. Subrahmanian",GRIN: A Graph Based RDF Index,2007/aaai07-232.php,2007
Tony Veale and Yanfen Hao,"Comprehending and Generating Apt Metaphors: A Web-driven, Case-based Approach to Figurative Language",2007/aaai07-233.php,2007
Thomas Wölfl,Reasoning about Attribute Authenticity in a Web Environment,2007/aaai07-234.php,2007
"Zhenglu Yang, Lin Li, Botao Wang, and Masaru Kitsuregawa",Towards Efficient Dominant Relationship Exploration of the Product Items on the Web,2007/aaai07-235.php,2007
Wen-tau Yih and Christopher Meek,Improving Similarity Measures for Short Segments of Text,2007/aaai07-236.php,2007
Jie Zhang and Robin Cohen,Design of a Mechanism for Promoting Honesty in E-Marketplaces,2007/aaai07-237.php,2007
"Qiankun Zhao, Prasenjit Mitra, Bi Chen",Temporal and Information Flow Based Event Detection from Social Text Streams,2007/aaai07-238.php,2007
"Shuyi Zheng, Ruihua Song, and Ji-Rong Wen",Template-Independent News Extraction Based on Visual Consistency,2007/aaai07-239.php,2007
"James Allen, Nathanael Chambers, George Ferguson, Lucian Galescu, Hyuckchul Jung, Mary Swift, and William Taysom",PLOW: A Collaborative Task Learning Agent,2007/aaai07-240.php,2007
"Nicholas Cassimatis, Magdalena Bugajska, Scott Dugas, Arthi Murugesan, and Paul Bello",An Architecture for Adaptive Algorithmic Hybrids,2007/aaai07-241.php,2007
Michael H. Coen,Learning to Sing Like a Bird: The Self-Supervised Acquisition of Birdsong,2007/aaai07-242.php,2007
Xiaocong Fan and John Yen,R-CAST: Integrating Team Intelligence for Human-Centered Teamwork,2007/aaai07-243.php,2007
"Kenneth D. Forbus, Christopher Riesbeck, Lawrence Birnbaum, Kevin Livingston, Abhishek Sharma, and Leo Ureel","Integrating Natural Language, Knowledge Representation and Reasoning, and Analogical Processing to Learn by Reading",2007/aaai07-244.php,2007
"Nick Hawes, Aaron Sloman, Jeremy Wyatt, Michael Zillich, Henrik Jacobsson, Geert-Jan M. Kruijff, Michael Brenner, Gregor Berginc, and Danijel Skocaj",Towards an Integrated Robot with Multiple Cognitive Functions,2007/aaai07-245.php,2007
"William G. Kennedy, Magdalena D. Bugajska, Matthew Marge, William Adams, Benjamin R. Fransen, Dennis Perzanowski, Alan C. Schultz, and J. Gregory Trafton",Spatial Representation and Reasoning for Human-Robot Collaboration,2007/aaai07-246.php,2007
Andrew M. Nuxoll and John E. Laird,Extending Cognitive Architecture with Episodic Memory,2007/aaai07-247.php,2007
Leen-Kiat Soh,Integrated Introspective Case-Based Reasoning for Intelligent Tutoring Systems,2007/aaai07-248.php,2007
Samuel Wintermute and John E. Laird,Predicate Projection in a Bimodal Spatial Reasoning System,2007/aaai07-249.php,2007
"Songhua Xu, Hao Jiang, Francis C. M. Lau, and Yunhe Pan",An Intelligent System for Chinese Calligraphy,2007/aaai07-250.php,2007
"Hendrik Zender, Patric Jensfelt, óscar Martínez Mozos, Geert-Jan M. Kruijff, and Wolfram Burgard",An Integrated Robotic System for Spatial Understanding and Situated Interaction in Indoor Environments,2007/aaai07-251.php,2007
"Xiaojin Zhu, Andrew B. Goldberg, Mohamed Eldawy, Charles R. Dyer, and Bradley Strock",A Text-to-Picture Synthesis System for Augmenting Communication,2007/aaai07-252.php,2007
"Thomas Dean, Glenn Carroll, and Richard Washington",On the Prospects for Building a Working Model of the Visual Cortex,2007/aaai07-253.php,2007
Subbarao Kambhampati,Model-lite Planning for the Web Age Masses: The Challenges of Planning with Incomplete and Evolving Domain Models,2007/aaai07-254.php,2007
Indrajit Bhattacharya and Lise Getoor,Online Collective Entity Resolution,2007/aaai07-255.php,2007
"Vittorio Castelli, Lawrence Bergman, and Daniel Oblinger",Learning by Combining Observations and User Edits,2007/aaai07-256.php,2007
